2018-10-23,46931
2018-10-24,37822
2018-10-25,41449
2018-10-26,42465
2018-10-27,122569
2018-10-28,85525
2018-10-29,48160
2018-10-30,37473
2018-10-31,34166
2018-11-01,41293
2018-11-02,52194
2018-11-03,395240
2018-11-04,81619
2018-11-05,81619
2018-11-06,67914
2018-11-07,66175
2018-11-08,55042
2018-11-09,46428
2018-11-10,47152
2018-11-11,43264
2018-11-12,40568
2018-11-13,37496
2018-11-14,34538
2018-11-15,155780
2018-11-16,82242
2018-11-17,64859
2018-11-18,48972
2018-11-19,48970
2018-11-20,48933
2018-11-21,39746
2018-11-22,39052
2018-11-23,51337
2018-11-24,44636
2018-11-25,37973
2018-11-26,32089
2018-11-27,37907
2018-11-28,31631
2018-11-29,31127
2018-11-30,34316
2018-12-01,38873
